snes-03090	Mike Pence said that he was disappointed in husbands and fathers for allowing women to participaite in the Women's March.	false	https://www.snopes.com/fact-check/mike-pence-disappointed-womens-march/	None	Junk News	None	Dan Evon	None	Was Mike Pence Disappointed in Men for Allowing the Women’s March?	22 January 2017	None	['Mike_Pence']
pomt-07836	Orrin Hatch co-sponsored a 1993 health care bill that had an individual mandate.	true	/truth-o-meter/statements/2011/feb/14/cenk-uygur/hatch-once-supported-individual-mandate-said-cenk-/	With Keith Olbermann's recent departure from MSNBC, the cable news channel has re-shuffled its liberal talk show hosts and added a new pundit, Cenk Uygur (pronounced Jenk You-grr). Uygur recently ripped Sen. Orrin Hatch, R-Utah, for courting the tea party movement. First, Uygur showed video of Hatch saying that he, like the tea party, was opposed to the health care law. "I was the one who raised the issue about the job-killing employer mandate, and of course the unconstitutional employee mandate," Hatch said. "I've been all over the world for our country. Everywhere we go, people have always been amazed by America. And yet, we're in danger of losing the greatest country in the world. So we've got to fight back." "Here's what I'm amazed by -- Orrin Hatch," Uygur said. "You're going to tell me you're tea party? There's no one who's more Republican establishment than Orrin Hatch, who's been there for approximately 800 years. ... By the way, did you hear him putting dirt on the mandate? He said, oh, I can't put a mandate. I'm totally against that. Did you know that Hatch co-sponsored the 1993 bill that had an individual mandate? ... It's unbelievable." We knew Uygur was joking about Hatch serving in the Senate for 800 years. (Hatch was elected in 1976, not 1210.) But we were interested in Uygur's comment that Hatch had once sponsored a health care bill that included an individual mandate. We wondered if that were actually the case, so we decided to check it out. Our search took us back to the health care debates of the early 1990s, when President Bill Clinton tried to shepherd through a national health care plan with help from First Lady Hillary Clinton. The Clinton plan required employers to pay for insurance and then closely regulated both insurers and health care providers through cost controls and purchasing groups. To counter that, the late Sen. John Chafee, R-R.I., introduced a plan that avoided the employer mandate and cost controls. Chafee's plan, one of several Republican alternatives, created a universal tax deduction for health insurance and gave the poor vouchers to buy policies. It also required everyone to buy insurance -- an individual mandate. Chafee's plan was backed by a group of Republican senators, including Hatch, according to news reports from the time. When the plan was formally introduced as legislation, Hatch was one of the co-sponsors. Two other current senators also co-sponsored the plan: Sen. Charles Grassley, R-Iowa, and Sen. Richard Lugar, R-Ind. We examined the old legislation, which we found in the THOMAS legislative database. The individual mandate in that proposal appears to work the same as the mandate in the new law. The main difference is how the fines work for those who don't buy insurance. The new law sets a dollar amount; the older proposal set the fee at 120 percent of average premium limits, as determined by the Secretary of Health and Human Services. We contacted Hatch's office to ask for an explanation for Hatch's change of position, but we didn't hear back. Last year, Kaiser Health News interviewed former Sen. Dave Durenberger, R-Minn., who had also co-sponsored the plan. Durenberger said that it was Republicans who had changed in the years since 1993, backing away from policies on health care they once supported. Uygur asked, "Did you know that Hatch co-sponsored the 1993 bill that had an individual mandate?" We didn't, but we checked the record. Hatch was the co-sponsor of a Republican-backed bill that included an individual mandate. We rate Uygur's statement True.	None	Cenk Uygur	None	None	None	2011-02-14T15:40:07	2011-02-09	['None']
pose-01113	Require a drug test for those seeking unemployment benefits and able-bodied, working age adults requesting Food Stamps from the state.	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1197/require-drug-test-those-requesting-unemployment-an/	None	walk-o-meter	Scott Walker	None	None	Require a drug test for those seeking unemployment benefits and Food Stamps	2015-01-04T12:21:37	None	['None']
snes-00421	Scientific data has linked the surge in volcanic activity in Hawaii to increased fracking activity from a nearby geothermal energy plant.	false	https://www.snopes.com/fact-check/did-fracking-cause-volcanic-activity-hawaii/	None	Science	None	Alex Kasprak	None	Did Fracking Cause Volcanic Activity on Hawaii’s Big Island?	22 June 2018	None	['Hawaii']
snes-05179	President Obama snubbed the funeral of Supreme Court Justice Antonin Scalia in order to play golf.	mostly false	https://www.snopes.com/fact-check/obama-snubs-scalias-funeral/	None	Politicians	None	Kim LaCapria	None	Did President Obama Snub Justice Anton Scalia’s Funeral to Play Golf?	20 February 2016	None	['Barack_Obama']
pomt-02802	"Since 1988, Congress has raised its own salary 15 times 'to reflect rising costs.' But raised the minimum wage only three times."	mostly false	/rhode-island/statements/2013/dec/02/facebook-posts/facebook-group-says-congress-has-raised-minimum-wa/	The idea of raising the federal minimum wage from $7.25 per hour is becoming a hot button issue. Supporters say that wage is so low it forces the working poor to seek out food stamps to survive, adding to the burden of taxpayers and subsidizing the profits of low-paying companies such as Walmart and McDonalds. Critics say that raising the minimum wage kills jobs, makes it harder for companies to hire new workers, and adds to the costs of goods and services for everyone. (Nineteen states have their own minimum wage laws that exceed the federal base. Among them is Rhode Island, where the minimum wage, now $7.75, goes to $8 on Jan. 1.) Raise the Minimum Wage, a Facebook group that wants Congress to pass an $11 minimum wage, is criticizing Congress, claiming it’s quick to give itself pay increases but slow to raise the minimum wage. It posted a picture of the Internet's well-known "Grumpy Cat" accompanied by this message: "Since 1988, Congress has raised its own salary 15 times 'to reflect rising costs.' But raised the minimum wage only three times." It has been shared more than 8,800 times. We wondered whether the data are correct. To count the number of minimum wage increases since 1988, we turned to the Wage and Hour Division of the U.S. Department of Labor. Its handy chart shows that in 1981, Congress had set the minimum wage at $3.35 per hour, where it remained until April 1, 1990, when it rose to $3.80. Since then, there have been six additional increases. That's seven in all, not three as the Facebook post asserts. And how often has Congressional pay increased? For that data, we turned to a Nov. 4, 2013 report by the Congressional Research Service, the nonpartisan think tank for Congress, which tracked pay going back to 1789. In 1988, members of Congress earned $89,500 per year. The following year, Congress passed a law establishing automatic pay increases for itself unless the House and Senate specifically voted to forego raises, which it has done repeatedly. The law was amended in 1991. Since then, members of the House have seen their annual pay increase 14 times. The Senate has received 15 increases, which is the number the Facebook post got correct. Members of both bodies now receive $174,000 per year, with leaders receiving additional pay. So where did Raise the Minimum Wage get the idea that there have only been three minimum wage increases? It comes from that fact that the seven increases were the result of three Congressional votes, in 1989, 1996 and 2007. By that standard, Congress has only voted twice to increase its pay, although those votes produced 15 pay hikes. One commenter on the Facebook page said, "The minimum wage should be increased by the same percent each time Congress gets a pay raise." In fact, the minimum wage is now 116 percent higher than it was in 1988. By contrast, the pay for members of Congress has increased by 94 percent and inflation has increased by 97 percent. Our ruling A posting by the Facebook group Raise the Minimum Wage said, "Since 1988, Congress has raised its own salary 15 times 'to reflect rising costs.' But raised the minimum wage only three times." Although Congress has scored 15 pay increases thanks to the automatic formula it adopted in 1989, it has also approved seven increases in the minimum wage during that period, not three. Because the posting ignores more than half the minimum wage increases since 1988 while giving the false impression that Congress has actively voted itself raises 15 times, we rate the statement Mostly False. (If you have a claim you’d like PolitiFact Rhode Island to check, e-mail us at politifact@providencejournal.com. And follow us on Twitter: @politifactri.)	None	Facebook posts	None	None	None	2013-12-02T00:01:00	2013-11-20	['United_States_Congress']
pomt-11619	Says "22 to 24 people" came into the United States due to family connection with suspect in the October 2017 New York City terror attack.	false	/truth-o-meter/statements/2018/jan/24/donald-trump/donald-trumps-unsubstantiated-claims-about-chain-m/	President Donald Trump has repeatedly claimed that more than 20 people have migrated to the United States due to family ties to a terror attack suspect. A man drove a truck onto a bike lane and pedestrian walkway in Manhattan on Oct. 31, killing eight people and injuring 12 others. The suspect, Sayfullo Habibullaevic Saipov, is an Uzbek national whom Trump has singled out as a reason why "chain migration" and a visa lottery program should end. "This man that came in — or whatever you want to call him — brought in, with him, other people … He was the point of contact — the primary point of contact for — and this is preliminarily — 23 people that came in, or potentially came in with him. And that’s not acceptable. So we want to get rid of chain migration, and we’ve wanted to do that for a long time," Trump said Nov. 1. Trump offered a lower number as he discussed the terror suspect with the Wall Street Journal on Jan. 11: "So the lottery has to end, chain migration — he brought in, they say, 22 people through the chain. So we have 22 of his relatives, why?" Two days earlier during a meeting on immigration with bipartisan lawmakers, Trump said it was "22 to 24 people came in through him." We wondered if Trump was right: have at least 22 people come to the United States due to familial links to Saipov? Neither the White House nor the Department of Homeland Security provided information to substantiate Trump’s claims. A State Department spokesperson told us that visa records are confidential under immigration law, preventing comment on the details of individual visa cases. Experts told us Trump’s figures are improbable. Green card holders have limits on family sponsorship Saipov, from Uzbekistan, entered the United States in 2010 through the diversity visa lottery program, which admits up to 50,000 people per year from countries with low levels of immigration to the United States. Applicants for the diversity program are able to include in their application their spouse and unmarried children under 21 years old. That is not what happened with Saipov, who arrived in 2010. Multiple news outlets reported that Saipov got married in the United States in 2013 to a woman who already lived here, also an Uzbek national. Their three children were all born in the United States. The family lived in Paterson, N.J. "Unless Saipov had 22 unmarried, under-age-21 children at the time he came here, President Trump's statement that Saipov brought 22 people with him is clearly false," said Stephen H. Legomsky, an emeritus professor at the Washington University School of Law in St. Louis who served as chief counsel of U.S. Citizenship and Immigration Services from 2011 to 2013. Once in the United States, green card holders, such as Saipov, are only able to petition their spouse and unmarried children. We have not seen any reports of 29-year-old Saipov fathering more than 20 kids before he left Uzbekistan and petitioning for them to come to the United States since his arrival. Generally, is it possible for one green card holder to bring in 22 or more relatives? "It may be possible, but it’s very unlikely," said Julia Gelatt, a senior policy analyst at the Migration Policy Institute working with the U.S. Immigration Policy Program. "Theoretically, if someone had many foreign-born children, and those children had many children, they could sponsor one spouse, plus 21 children and grandchildren. The grandchildren would come as derivatives of their children." But that would be far above the average rate of family sponsorship, Gelatt said. A 2013 study found that overall, each new immigrant sponsored an average of 3.45 family members. As the New York Times and Washington Post’s Fact Checker have noted, if Saipov were a U.S. citizen (he's not) he could have petitioned his parents and three sisters to join him. There's no waiting period for parents, but brothers and sisters of adult U.S. citizens fall under a "fourth-preference" immigration category. As of Nov. 1, 2017, there were 2.3 million people in that category waiting for a visa, with a waiting period of over 13 years. The categories of family members that can be petitioned for admission are greater for U.S. citizens, who can additionally bring in parents, siblings, and married sons and daughters and their spouses and children. U.S. citizens can also petition a fiance(e) to come on a visa, and eventually file for a green card after marriage. Another immigrant accused of a separate attack, Akayed Ullah, "benefited from extended family chain migration" when he came to the United States from Bangladesh in 2011, DHS said. Ullah, accused of setting of a pipe bomb inside a New York City subway terminal, is also a green card holder. The department did not describe Saipov as having "extended family chain migration." Our ruling Trump said that "22 to 24 people" came into the United States due to family connection with the suspect in the October 2017 New York City terror attack. The Trump administration did not provide any information to support this repeated claim about Saipov. Green card holders, such as Saipov, can only petition for a spouse and unmarried children to come to the United States. Media reports indicate that Saipov married a woman who already lived in the United States and that their three children were born in the United States. Saipov could not have petitioned parents or siblings in his current immigration status. Without evidence to support it, we rate Trump's claim False. See Figure 1 on PolitiFact.com	None	Donald Trump	None	None	None	2018-01-24T12:00:00	2018-01-09	['United_States', 'New_York_City']
pomt-03975	Says he was the first local official to endorse Barack Obama	mostly false	/ohio/statements/2013/feb/13/ed-fitzgerald/ed-fitzgerald-says-he-was-early-obama-supporter-cu/	First impressions mean a lot in politics. And for Cuyahoga County Executive Ed FitzGerald, who is gearing up for a run at Ohio Gov. John Kasich next year, they are especially important. A Democrat who previously served as mayor of Lakewood, FitzGerald is not well-known beyond Greater Cleveland. He has been traveling the state for nearly a year in an effort to build relationships with party activists who can help make him a credible candidate. The effort intensified last month when ex-Gov. Ted Strickland, a fellow Democrat, said he would not seek a rematch with Kasich, a Republican. FitzGerald has been the most active in a group of potential challengers that also includes U.S. Rep. Tim Ryan and former Rep. Betty Sutton. While speaking last month at the Ohio College Democrats’ winter conference in Cincinnati, FitzGerald mixed his dry humor with political biography. He presented himself as a reformer -- a theme familiar to local voters who elected him to lead them past a corruption scandal. The boast that caught our eye was one reported by the Cincinnati Enquirer: "He proudly said that he was the first Cuyahoga County official to endorse President Barack Obama." PolitiFact Ohio found the line interesting and wanted more context. We reached out to the Ohio Republican Party, which sends trackers to capture FitzGerald’s public remarks on video. (FitzGerald frequently jokes that the trackers’ jobs are the only ones Kasich can take credit for creating, but we’ll set that claim aside as political hyperbole.) Video provided by the GOP shows FitzGerald made the claim about his Obama endorsement toward the end of a 20-minute speech. While praising the young crowd for its engagement, he drew inspiration from Obama. He recognized Ohio Senate Minority Leader Eric Kearney, who spoke before him, and noted that Kearney was an early supporter of Obama’s 2008 campaign. Then FitzGerald continued: "I was the first elected official in Cuyahoga County to endorse him." Cuyahoga County has nearly 60 municipalities, each with its own set of elected leaders. Obama began his campaign for the presidency in early 2007. At the time, FitzGerald was a city councilman and mayoral aspirant in Lakewood, Cleveland’s second-largest suburb. FitzGerald won his race for mayor that year and was in office by the time the 2008 primary season began. A search of Plain Dealer archives revealed then-County Commissioner Peter Lawson Jones as one of Obama’s key local supporters in early 2007. Jones was one of several local officials to attend an Obama’s first Northeast Ohio event Feb. 27, an East Side rally less than three weeks after Obama officially entered the race for the White House.The newspaper’s first mention of FitzGerald as an Obama backer came Jan. 31, 2008, when he represented him at a Lakewood straw poll. Obama beat Hillary Rodham Clinton by a 2-to-1 margin, according to the story. We reached out to Jones, now pursuing an acting career. "I don’t know how he calculates that he was the first," said Jones, who could not remember when he formally endorsed Obama. "I think that’s incapable of being proven or disproven. How did this manifest itself? He would have had to have gotten up pretty early to beat me to it." When reached by PolitiFact Ohio, FitzGerald said he pledged his support the day Obama declared himself a candidate for president, Feb. 10, 2007. But he added that there probably was no record of the endorsement because he offered it through an Obama campaign web site. "He might have beaten me to the web site," Jones allowed. FitzGerald accurately recalled that Obama began his campaign as an underdog. Clinton was the early favorite for the Democratic nomination. But FitzGerald also acknowledged that he hardly was a heavy-hitter at the time. Even in its infancy the Obama campaign was enough of a force that it didn’t have to worry about telling the world about a city councilman’s endorsement. "No one cared about it then," FitzGerald said. But now it’s a handy tidbit as the county executive contemplates a run for governor. FitzGerald told PolitiFact Ohio that he couldn’t remember why he shared it with the College Democrats, other than to emphasize the importance of getting involved early in a cause you believe in. According to the Ohio GOP video, here’s what he said after claiming first dibs on Obama: "There’s a lot of great things that President Obama has done. One of the great things that he’s done is that he has empowered young activists more than any other presidential candidate that I have seen — and, I would argue, ever — since Robert Kennedy." FitzGerald, though, clearly said he was the "first elected official in Cuyahoga County to endorse" Obama. To endorse is to "approve openly" or "to express support or approval of publicly and definitely," according to the most applicable definition offered by Merriam-Webster. We don’t doubt that FitzGerald was one of the first local supporters of the future president. His work in the straw poll, at a time that many were still in Clinton’s corner, confirms that. But FitzGerald’s initial backing, offered quietly online and by his own acknowledgement tough to verify, doesn’t equal an endorsement in the most accurate sense of the word. FitzGerald is correct that his support wasn’t a big deal at the time. So even if he was the first or, more precisely, one of the first, he might have overstated the importance of his endorsement. And Jones rightly questions whether it can be proven who, technically, was the first. FitzGerald is unable to offer proof. The gubernatorial prospect’s statement has an element of truth, but leaves out critical information that would give a different impression. On the Truth-O-Meter, FitzGerald’s claim merits a rating of Mostly False.	None	Ed FitzGerald	None	None	None	2013-02-13T14:52:14	2013-01-26	['None']
goop-02687	Will Arnett Made “The Gong Show” Staffer Cry?!	0	https://www.gossipcop.com/will-arnett-the-gong-show-staffer-cry-joke-assistant/	None	None	None	Shari Weiss	None	Will Arnett Made “The Gong Show” Staffer Cry?!	6:21 pm, July 6, 2017	None	['None']
goop-02068	Kim Kardashian, Kanye West Fighting Over Filming Third Baby’s Birth, 	0	https://www.gossipcop.com/kim-kardashian-filming-third-baby-birth-kanye-west/	None	None	None	Shari Weiss	None	Kim Kardashian, Kanye West NOT Fighting Over Filming Third Baby’s Birth, Despite Reports	9:41 pm, December 7, 2017	None	['Kim_Kardashian']
