pomt-01219	In rural Virginia, "Sen. Warner ran 8-10 points ahead of a traditional Democrat -- ahead of Senator Kaine, ahead of Governor McAuliffe."	false	/virginia/statements/2014/nov/21/david-hallock/mark-warner-got-more-rural-votes-other-democratic-/	Plenty of Monday morning quarterbacks attended a recent seminar where a political adviser to Democratic incumbent Mark Warner and one for Republican Ed Gillespie looked back on Virginia’s surprisingly close U.S. Senate election. A woman in the audience at George Mason University asked if Warner’s margin of victory -- less than 18,000 votes out of almost 2.2 million cast -- would have been greater if the senator had spent less time campaigning in rural areas and more time stumping in populous Northern Virginia, a haven for statewide Democratic candidates. The woman was echoing a question raised by many pundits after the election. David Hallock, a Warner adviser, replied that rural votes helped Warner win. "You look at the kind of Republican areas, the rural areas, Senator Warner ran 8-10 points ahead of a traditional Democrat -- ahead of Senator Kaine, ahead of Governor McAuliffe in those areas -- which is more than the margin of victory at the end of the day," he said. Warner has long prided himself as a vote-getter in rural Virginia, pursuing a so-called "Bubba strategy," attending NASCAR races and even commissioning a blue-grass campaign song during his successful 2001 run for governor. We examined whether Warner this year really did top the past rural vote performances of two stalwarts in his party -- Sen. Tim Kaine and Gov. Terry McAuliffe -- by the 8-10 percent margin Hallock cited. The first step was to define rural Virginia. We relied on a state map highlighting 52 localities that the federal government defines as rural. Then, we compared Warner’s 2014 votes in those places to the results from McAuliffe’s 2013 gubernatorial election and Kaine’s 2012 Senate contest. Here’s how the statewide rural vote broke down: Warner, 2014: 39 percent McAuliffe, 2013: 35.6 percent Kaine, 2012: 41.4 percent The rural localities form six regions. Here’s how Warner’s performance compared to the other Democrats in each of those areas: Eastern Shore: Warner, 44.2 percent; McAuliffe, 42.8 percent; Kaine, 50.3 percent. Northern Neck: Warner, 41.2 percent; McAuliffe, 39.1 percent; Kaine, 45.8 percent. Shenandoah: Warner, 33.3 percent, McAuliffe, 34 percent; Kaine, 39.9 percent. Alleghany: Warner, 37.1 percent; McAuliffe, 33.4 percent; Kaine, 38.5 percent. Southside: Warner, 48.5 percent; McAuliffe, 45.3 percent; Kaine, 51.3 percent. Southwest: Warner, 35.9 percent; McAuliffe, 29.7 percent; Kaine, 35.3 percent. The 39 percent overall rural vote for Warner this fall was considerably below the level he achieved during his other successful campaigns. Warner got 61.2 percent of the rural vote in his 2008 landslide victory for the U.S. Senate over Republican Jim Gilmore; he got 51.2 percent in his 2001 gubernatorial win over Republican Mark Earley. Stephen Farnsworth, a political scientist at the University of Mary Washington, said the decline in Warner’s vote percentages this year -- not just in rural areas but across Virginia -- may be due to the senator’s positioning as a centrist. "The moderate strategy that worked so well for Warner back in the day, just doesn’t work as well today," Farnsworth said. "The real polarization of politics means there’s just not as many people interested in a moderate politician. The strategy of winning over moderate rural voters doesn’t work well when there aren’t many moderate rural voters." As we mentioned, a number of pundits question whether some of Warner’s time courting rural voters would have been better spent wooing Northern Virginians. We’re not taking sides in this debate, but thought we’d offer a few statistics to put it in perspective. Unofficially, Warner won by 17,723 votes. The State Board of Elections is scheduled the certify the final results on Monday. In rural Virginia, Gillespie got 163,608 votes and Warner received 108,772. Gillespie won a 54,386-vote edge. In Northern Virginia, Warner gained 358,878 votes, 57.4 percent, and Gillespie got 252,584 votes, 40.4 percent. Warner won a 106,294-vote advantage in the region. Our ruling Hallock said Warner, in this fall’s Senate election, ran "8-10 points ahead" of past performances by fellow Democrats McAuliffe and Kaine in rural Virginia. He’s flat out wrong. McAuliffe’s portion of the rural vote, in his 2013 gubernatorial victory, was 3.6 percentage points below Warner’s. Kaine’s slice of the rural vote, in his 2012 Senate win, was 2.4 percentage points above Warner’s. We rate Hallock’s statement False. Editor's note: An earlier version of this story said Hallock did not respond to three emails seeking data for his claim. Our requests were sent to an incorrect email address for Hallock.	None	David Hallock	None	None	None	2014-11-21T16:29:11	2014-11-12	['Virginia', 'Democratic_Party_(United_States)', 'John_Warner']
tron-01344	McDonald’s Hamburgers Won’t Rot for Years	truth! & misleading!	https://www.truthorfiction.com/mcdonalds-hamburgers-dont-rot-for-years/	None	food	None	None	None	McDonald’s Hamburgers Won’t Rot for Years	Feb 9, 2016	None	['None']
snes-01716	Photographs show a mule attacking and killing a mountain lion.	miscaptioned	https://www.snopes.com/fact-check/mule-vs-mountain-lion/	None	Fauxtography	None	David Mikkelson	None	Mule vs. Mountain Lion	2 December 2004	None	['None']
pomt-14321	When it comes to fighting terrorism, "Another thing we know that does not work, based on lots of empirical evidence, is torture."	true	/truth-o-meter/statements/2016/mar/30/hillary-clinton/evidence-backs-hillary-clinton-claim-torture-count/	The day after the March 22 terrorist attack in Brussels, former Secretary of State and Democratic presidential candidate Hillary Clinton gave a speech at Stanford University talking about ISIS, the threat of terrorism and whether torture is a useful tool to fight it. "One thing we know that does not work is offensive, inflammatory rhetoric that demonizes all Muslims," she said, adding, "Another thing we know that does not work, based on lots of empirical evidence, is torture." "Many intelligence, military and law enforcement experts have attested to this fact. It also puts our own troops and increasingly our own civilians at greater risk," Clinton said. Most of us can see ourselves spilling the beans on anything and everything if we were subjected to the kinds of "enhanced interrogation techniques" that suspected terrorists have been subjected to by the United States since 9/11. We wondered if, as Clinton contended, it has been well established that torture does not work. Tell them what they want to hear Because nobody's going to volunteer to be part of a scientific study where you might get tortured — ethics review boards might be apoplectic about such a proposal — the only way to examine the issue is through case studies. The experts with whom we spoke said that, for a host of reasons, torture has long been recognized as an inefficient way to get information. The biggest problem is that it tends to produce wrong information. The United States Army Field Manual warns that information gathered by torture can be faulty. That's because, during torture, truth becomes irrelevant. And when the interrogators don't know if the information is true, the torture may continue even if the detainee tells the truth. At that point, the captive will fabricate information with the goal of telling the interrogator what he wants to hear. "It is enormously well documented (including by the Senate study of the CIA program) that torture generated enormous amounts of false statements," said Lisa Hajjar, a professor at the University of California, Santa Barbara, who studies torture. (More about the Senate study in a bit.) One example was the case of Abu Zubaydah, initially billed by the Bush administration as al-Qaida's chief of operations. Waterboarded 83 times, he told tales of planned attacks on shopping malls, nuclear power plants and the Brooklyn Bridge. Critics say that's because he knew little. Joining al-Qaida after 9/11, he scheduled people to move in and out of training camps and was mentally challenged. Before the invasion of Iraq, the Bush administration said it had "information that Iraq had been training al-Qaida operatives in the use of chemical weapons, thus connecting Iraq to 9/11," said Hajjar in a review article in the Annual Review of Law and Social Science. "This information was extracted by torture from a Libyan prisoner, Ibn al-Shaykh al-Libi, who subsequently recanted the lies he had told interrogators to make the pain stop." Bad truth detectors Interrogators aren’t particularly good at telling when someone under torture is lying or telling the truth. "Interrogators in these situations think they're perfect lie detectors but research tells us quite differently," said Darius Rejali, a torture expert at Reed College in Oregon. Special training programs designed to enhance that ability "make the interrogators more confident that they can detect the truth, but in fact they would be better off flipping a coin." In the current war on terror, consider the case of Hassan Ghul. After his capture, he was cooperative without being tortured and provided information key to finding Osama bin Laden through bin Laden's associate, Abu Ahmad al-Kuwaiti. But after he cooperated, the CIA decided to torture Ghul anyway. It produced no useful additional intelligence. "The people who do know something will lie whether you torture them or not. The problem comes when you pull people in who don't know anything, and they're claiming that they do," said Rejali. That opens the door to all kinds of fanciful intelligence from crazed-from-torture informants. "Sleep deprivation will make you imagine you were there shooting (President John) Kennedy behind the grassy knoll," said Rejali. Another issue is that news reports of torture turn public opinion against authorities who condone or permit torture. Rejali cited the cases of a 2005 bombing attempt in London. When video of the bomber aired, "the parents came forward and said, 'He's our son. He's the killer.' Would the parents have come forward if they knew their son was going to be tortured? You can be fairly certain the answer to that is no." "Not only does torture undermine what we know works, which is public cooperation, but it can also deeply alter the duration, severity and cost of a conflict," he said. "Torture alienates societies needed for war efforts," said Hajjar. Senate torture report When we contacted the Clinton campaign, spokesman Josh Schwerin directed us to the report by the Senate Select Committee on Intelligence, released when Democrats controlled the Senate. The full document, about 6,700 pages and approved in 2012, remains classified. A 525-page redacted executive summary was released in December 2014. There's also a minority report developed by Republicans on the committee and a CIA response. The majority report says techniques such as waterboarding, standing sleep deprivation, forced feeding through a rectal tube, temperature extremes and confinement in coffin-sized boxes were not effective for getting intelligence from people detained after the Sept. 11, 2001, terrorist attacks. The committee's analysis of 20 prominent cases that reportedly "saved lives" — cited by the CIA and the Bush administration — found either that the key information was gathered before torture began, the information was already available to the intelligence community before the enhanced techniques were initiated, or there was no relationship between those success stories and the information provided by the detainees. For example, the majority report says that "CIA records reveal that 34 percent of the 119 known CIA detainees produced no intelligence reports." Another example: The CIA said Ghul, the detainee who gave information that eventually led to the location of bin Laden, had been subjected to harsh interrogation and had produced valuable information. The agency neglected to mention that the information came before Ghul was subjected to enhanced interrogation. Other instances where the Bush administration said enhanced interrogation — described by the president as tough, safe, lawful and necessary — produced valuable intelligence have also been debunked. The minority report says that in many of the 20 cases, enhanced interrogation tactics did produce significant breakthroughs, although sometimes as part of a delayed cascade effect. The problem with most of the accounts of people who say that torture works, said Rejali, is that only the cases where it seemed to succeed are remembered and the ones where it didn't are forgotten. "In the two and a half years following the Sept. 11, 2001, terrorist attacks, U.S. intelligence agencies arrested more that 5,000 suspected terrorists," said Mark Costanzo of Claremont McKenna College and Ellen Gerrity of Duke University, writing in the journal Social Issues and Policy Review. "There was sufficient hard evidence to bring formal charges against only three of these suspects, and only one of these three was convicted." Our ruling Clinton said that when it comes to fighting terrorism, "Another thing we know that does not work, based on lots of empirical evidence, is torture." When it comes to the real goal of getting useful intelligence, the preponderance of the evidence shows that the details interrogators will get from a detainee can typically be acquired without torture. When torture is used, the "information" extracted is likely to be fiction created by a prisoner who will say anything to get the punishment to stop. All ethical issues aside, the experts say, it doesn't work because it is extremely inefficient and, in many ways, counterproductive. We rate the claim True.	None	Hillary Clinton	None	None	None	2016-03-30T12:24:36	2016-03-22	['None']
tron-00879	“The Beast,” a supercomputer in Belgium with every person on earth in it	fiction!	https://www.truthorfiction.com/beastofbelgium/	None	computers	None	None	None	“The Beast,” a supercomputer in Belgium with every person on earth in it	Mar 17, 2015	None	['Belgium']
pomt-14653	"According to the most recent report, Wisconsin’s high school graduation rates are also up again -- to third best in the country."	mostly true	/wisconsin/statements/2016/jan/22/scott-walker/scott-walker-says-wisconsins-high-school-graduatio/	State of the State addresses tend to be bursting with boasts and brags. But given the preparation that goes into such speeches, claims made in them are probably more likely to be on target than off-the-cuff remarks. That’s essentially what we have with one in a string of education boasts made by Gov. Scott Walker during his sixth State of the State, given Jan. 19, 2016. "In our state, fourth- and eighth-grade reading scores went up again in 2015," the governor said. "And according to the most recent report, Wisconsin’s high school graduation rates are also up again -- to the third-best in the country." Given the nature of his speech, Walker clearly was taking some credit for the graduation rate apparently rising and the ranking being so high. Let’s take a look. Old claim, new claim Walker made a similar statement in April 2014. He said the state’s high school graduation rate and third-grade reading scores had improved on his watch. Our rating was Mostly True. Both numbers were up since 2010, the year before Walker took office. But some credit could have been to due prior elected officials, and the trend lines hadn’t changed much going back to prior to 2010. The graduation rate covers students in public high schools who earn a regular diploma within four years of starting high school. To back Walker’s new claim, his office cited an October 2015 news release from the state Department of Public Instruction about the latest graduation data. The release said federal data released that month showed Wisconsin’s graduation rate for the 2013-’14 school year was 88.6 percent. That rate was up 0.6 percentage points from the previous year, ranking Wisconsin third in the country, according to the release. Here’s how the federal data listed the top states: Public high school graduation rate, 2013-’14 school year Rank/State Rate 1. Iowa 90.5% 2. Nebraska 89.7% 3. (tie) Wisconsin and New Jersey 88.6% Now the federal data for the previous school year: Public high school graduation rate, 2012-’13 school year Rank/State Rate 1. Iowa 89.7% 2. Nebraska 88.5% 3. (tie) Wisconsin and Texas 88% So, Wisconsin’s graduation rate did improve, but its rank did not. Our rating Walker said: "According to the most recent report, Wisconsin’s high school graduation rates are also up again -- to third best in the country." The latest-available graduation rate for public high school students in Wisconsin was 88.6 percent in the 2013-’14 school year. That’s up sixth-tenths of a percentage point from the previous year. But Wisconsin’s rank -- third -- did not change. We rate Walker’s statement Mostly True. More on education Wisconsin Democratic Party: Wisconsin dropped "from second in the country to 41st" among states where more than half the students took the ACT exam. Pants on Fire. Activist Scot Ross: Under Scott Walker, Wisconsin "moved from 16th to third in percentage of people with student loan debt." Mostly False. Lawmaker Jennifer Shilling: A "voucher school that closed after 9 days this year collected $5.4 million in taxpayer subsidies since first opening." Mostly True.	None	Scott Walker	None	None	None	2016-01-22T12:24:41	2016-01-19	['Wisconsin']
snes-05972	Starbucks is awarding social media users free gift cards who click, like, and share Facebook posts.	scam	https://www.snopes.com/fact-check/free-starbucks-gift-card-scam/	None	Fraud & Scams	None	David Mikkelson	None	Free Starbucks Gift Card Scam	18 October 2011	None	['Facebook']
pose-00533	In a conference call Monday (Nov. 2, 2009) with reporters, Walker said his first budget would undo tax increases approved this year by the Legislature. This year's state budget included increases in business taxes; the capital gains tax; and the income tax for the wealthiest residents. Walker said he would do away with those increases.	compromise	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/555/repeal-the-2009-increase-in-capital-gains-taxes/	None	walk-o-meter	Scott Walker	None	None	Repeal the 2009 increase in capital gains taxes	2010-12-20T23:16:36	None	['None']
vees-00113	VERA FILES FACT CHECK: Shark swimming in 'Mariking' river	fake	http://verafiles.org/articles/vera-files-fact-check-shark-swimming-mariking-river-fake-new	None	None	None	None	fake news,sharks,Marikina river	VERA FILES FACT CHECK: Shark swimming in 'Mariking' river FAKE NEWS	July 29, 2018	None	['None']
goop-01814	Angelina Jolie Planning “Showdown” With Jennifer Aniston Over Brad Pitt Reunion, 	0	https://www.gossipcop.com/angelina-jolie-jennifer-aniston-showdown-brad-pitt-reunion/	None	None	None	Andrew Shuster	None	Angelina Jolie NOT Planning “Showdown” With Jennifer Aniston Over Brad Pitt Reunion, Despite Report	10:27 am, January 17, 2018	None	['Jennifer_Aniston']
